doc_id,source_path,source_sha,chunk_id,chunk_index,chunk_count,doc_class,language,content,last_sync_iso
lua-spec-7d8f7d87c230,game_bot/default_configs/vBot_4.7/vBot/new_healer.lua,3ead5ec,lua-spec-7d8f7d87c230_35,35,42,spec,lua,"### `s`

priority and toggles

**Wywołanie:** `local function setCrementalButtons()`
",2025-10-09T10:29:05Z
lua-spec-7d8f7d87c230,game_bot/default_configs/vBot_4.7/vBot/new_healer.lua,3ead5ec,lua-spec-7d8f7d87c230_36,36,42,spec,lua,"### `s`

**Wywołanie:** `setCrementalButtons()`
",2025-10-09T10:29:05Z
lua-spec-7d8f7d87c230,game_bot/default_configs/vBot_4.7/vBot/new_healer.lua,3ead5ec,lua-spec-7d8f7d87c230_37,37,42,spec,lua,"### `s`

**Wywołanie:** `setCrementalButtons()`
",2025-10-09T10:29:05Z
lua-spec-7d8f7d87c230,game_bot/default_configs/vBot_4.7/vBot/new_healer.lua,3ead5ec,lua-spec-7d8f7d87c230_38,38,42,spec,lua,"### `event`

**Wywołanie:** `schedule(50, function()`
",2025-10-09T10:29:05Z
lua-spec-7d8f7d87c230,game_bot/default_configs/vBot_4.7/vBot/new_healer.lua,3ead5ec,lua-spec-7d8f7d87c230_39,39,42,spec,lua,"### `s`

**Wywołanie:** `setCrementalButtons()`
",2025-10-09T10:29:05Z
lua-spec-7d8f7d87c230,game_bot/default_configs/vBot_4.7/vBot/new_healer.lua,3ead5ec,lua-spec-7d8f7d87c230_40,40,42,spec,lua,"### `Active`

**Wywołanie:** `if action.strong and health <= strongHeal and not modules.game_cooldown.isCooldownIconActive(101) then`
",2025-10-09T10:29:05Z
lua-spec-7d8f7d87c230,game_bot/default_configs/vBot_4.7/vBot/new_healer.lua,3ead5ec,lua-spec-7d8f7d87c230_41,41,42,spec,lua,"### `Active`

**Wywołanie:** `if modules.game_cooldown.isGroupCooldownIconActive(2) then return end`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_0,0,68,spec,lua,"# game_bot/default_configs/vBot_4.7/vBot/Equipper.lua
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_1,1,68,spec,lua,"## Overview

Moduł Lua zawierający funkcje i logikę dla Equipper.
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_2,2,68,spec,lua,"## Globals/Exports
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_3,3,68,spec,lua,"### `rules`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_4,4,68,spec,lua,"### `bosses`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_5,5,68,spec,lua,"## Functions
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_6,6,68,spec,lua,"### `ui.switch.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_7,7,68,spec,lua,"### `ui.setup.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_8,8,68,spec,lua,"### `setCondition(first, n)`

**Parametry:**

- `first`
- `n`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_9,9,68,spec,lua,"### `resetFields()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_10,10,68,spec,lua,"### `mainWindow.closeButton.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_11,11,68,spec,lua,"### `inputPanel.useSecondCondition.onOptionChange(widget, option, data)`

**Parametry:**

- `widget`
- `option`
- `data`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_12,12,68,spec,lua,"### `inputPanel.condition.nex.onClick()`

in/de/crementation buttons
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_13,13,68,spec,lua,"### `inputPanel.condition.pre.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_14,14,68,spec,lua,"### `inputPanel.optionalCondition.nex.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_15,15,68,spec,lua,"### `inputPanel.optionalCondition.pre.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_16,16,68,spec,lua,"### `listPanel.up.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_17,17,68,spec,lua,"### `listPanel.down.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_18,18,68,spec,lua,"### `eqPanel.cloneEq.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_19,19,68,spec,lua,"### `widget.onItemChange(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_20,20,68,spec,lua,"### `widget.onMouseRelease(widget, mousePos, mouseButton)`

**Parametry:**

- `widget`
- `mousePos`
- `mouseButton`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_21,21,68,spec,lua,"### `inputPanel.condition.description.onMouseWheel(widget, mousePos, scroll)`

**Parametry:**

- `widget`
- `mousePos`
- `scroll`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_22,22,68,spec,lua,"### `inputPanel.optionalCondition.description.onMouseWheel(widget, mousePos, scroll)`

**Parametry:**

- `widget`
- `mousePos`
- `scroll`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_23,23,68,spec,lua,"### `namePanel.profileName.onTextChange(widget, text)`

**Parametry:**

- `widget`
- `text`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_24,24,68,spec,lua,"### `setupPreview(display, data)`

**Parametry:**

- `display`
- `data`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_25,25,68,spec,lua,"### `refreshRules()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_26,26,68,spec,lua,"### `widget.remove.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_27,27,68,spec,lua,"### `widget.visible.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_28,28,68,spec,lua,"### `widget.enabled.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_29,29,68,spec,lua,"### `widget.onHoverChange(widget, hover)`

**Parametry:**

- `widget`
- `hover`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_30,30,68,spec,lua,"### `widget.onDoubleClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_31,31,68,spec,lua,"### `widget.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_32,32,68,spec,lua,"### `inputPanel.add.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_33,33,68,spec,lua,"### `mainWindow.bossList.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_34,34,68,spec,lua,"### `widget.remove.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_35,35,68,spec,lua,"### `bossPanel.add.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_36,36,68,spec,lua,"### `widget.remove.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_37,37,68,spec,lua,"### `interpreteCondition(n, v)`

**Parametry:**

- `n`
- `v`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_38,38,68,spec,lua,"### `finalCheck(first,relation,second)`

**Parametry:**

- `first`
- `relation`
- `second`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_39,39,68,spec,lua,"### `isEquipped(id)`

**Parametry:**

- `id`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_40,40,68,spec,lua,"### `unequipItem(table)`

**Parametry:**

- `table`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_41,41,68,spec,lua,"### `equipItem(id, slot)`

**Parametry:**

- `id`
- `slot`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_42,42,68,spec,lua,"### `markChild(child)`

**Parametry:**

- `child`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_43,43,68,spec,lua,"## Events/Callbacks
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_44,44,68,spec,lua,"### `dition`

**Wywołanie:** `local function setCondition(first, n)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_45,45,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(false, optionalConditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_46,46,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(true, conditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_47,47,68,spec,lua,"### `dition`

add default text & windows

**Wywołanie:** `setCondition(true, 1)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_48,48,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(false, 2)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_49,49,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(false, optionalConditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_50,50,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(true, conditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_51,51,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(false, optionalConditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_52,52,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(true, conditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_53,53,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(false, optionalConditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_54,54,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(false, optionalConditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_55,55,68,spec,lua,"### `Click`

**Wywołanie:** `inputPanel.condition.nex.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_56,56,68,spec,lua,"### `Click`

**Wywołanie:** `inputPanel.condition.pre.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_57,57,68,spec,lua,"### `Click`

**Wywołanie:** `inputPanel.optionalCondition.nex.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_58,58,68,spec,lua,"### `Click`

**Wywołanie:** `inputPanel.optionalCondition.pre.onClick()`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_59,59,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(false, optionalConditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_60,60,68,spec,lua,"### `dition`

**Wywołanie:** `setCondition(true, conditionNumber)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_61,61,68,spec,lua,"### `dition`

**Wywołanie:** `local function interpreteCondition(n, v)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_62,62,68,spec,lua,"### `sters`

**Wywołanie:** `return getMonsters() > v`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_63,63,68,spec,lua,"### `sters`

**Wywołanie:** `return getMonsters() < v`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_64,64,68,spec,lua,"### `tainers`

**Wywołanie:** `for i, container in ipairs(getContainers()) do`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_65,65,68,spec,lua,"### `tainerIsFull`

**Wywołanie:** `if not containerIsFull(container) then`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_66,66,68,spec,lua,"### `dition`

conditions

**Wywołanie:** `local firstCondition = interpreteCondition(rule.mainCondition, rule.mainValue)`
",2025-10-09T10:29:05Z
lua-spec-4441dfdfcae1,game_bot/default_configs/vBot_4.7/vBot/Equipper.lua,3ead5ec,lua-spec-4441dfdfcae1_67,67,68,spec,lua,"### `dition`

**Wywołanie:** `optionalCondition = interpreteCondition(rule.optionalCondition, rule.optValue)`
",2025-10-09T10:29:05Z
lua-spec-5d769d507b06,game_bot/default_configs/vBot_4.7/vBot/items.lua,3ead5ec,lua-spec-5d769d507b06_0,0,2,spec,lua,"# game_bot/default_configs/vBot_4.7/vBot/items.lua
",2025-10-09T10:29:05Z
lua-spec-5d769d507b06,game_bot/default_configs/vBot_4.7/vBot/items.lua,3ead5ec,lua-spec-5d769d507b06_1,1,2,spec,lua,"## Overview

Moduł Lua zawierający funkcje i logikę dla items.
",2025-10-09T10:29:05Z
lua-spec-36c622e92133,game_bot/default_configs/vBot_4.7/vBot/cast_food.lua,3ead5ec,lua-spec-36c622e92133_0,0,4,spec,lua,"# game_bot/default_configs/vBot_4.7/vBot/cast_food.lua
",2025-10-09T10:29:05Z
lua-spec-36c622e92133,game_bot/default_configs/vBot_4.7/vBot/cast_food.lua,3ead5ec,lua-spec-36c622e92133_1,1,4,spec,lua,"## Overview

Moduł Lua zawierający funkcje i logikę dla cast_food.
",2025-10-09T10:29:05Z
lua-spec-36c622e92133,game_bot/default_configs/vBot_4.7/vBot/cast_food.lua,3ead5ec,lua-spec-36c622e92133_2,2,4,spec,lua,"## Events/Callbacks
",2025-10-09T10:29:05Z
lua-spec-36c622e92133,game_bot/default_configs/vBot_4.7/vBot/cast_food.lua,3ead5ec,lua-spec-36c622e92133_3,3,4,spec,lua,"### `Time`

**Wywołanie:** `if player:getRegenerationTime() <= 400 then`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_0,0,59,spec,lua,"# game_bot/default_configs/vBot_4.7/vBot/HealBot.lua
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_1,1,59,spec,lua,"## Overview

Moduł Lua zawierający funkcje i logikę dla HealBot.
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_2,2,59,spec,lua,"## Globals/Exports
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_3,3,59,spec,lua,"### `spellTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_4,4,59,spec,lua,"### `itemTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_5,5,59,spec,lua,"### `spellTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_6,6,59,spec,lua,"### `itemTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_7,7,59,spec,lua,"### `spellTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_8,8,59,spec,lua,"### `itemTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_9,9,59,spec,lua,"### `spellTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_10,10,59,spec,lua,"### `itemTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_11,11,59,spec,lua,"### `spellTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_12,12,59,spec,lua,"### `itemTable`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_13,13,59,spec,lua,"### `HealBot`

public functions
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_14,14,59,spec,lua,"## Functions
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_15,15,59,spec,lua,"### `ui.title.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_16,16,59,spec,lua,"### `ui.settings.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_17,17,59,spec,lua,"### `healWindow.onVisibilityChange(widget, visible)`

**Parametry:**

- `widget`
- `visible`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_18,18,59,spec,lua,"### `healWindow.settingsButton.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_19,19,59,spec,lua,"### `healWindow.settings.profiles.Name.onTextChange(widget, text)`

**Parametry:**

- `widget`
- `text`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_20,20,59,spec,lua,"### `healWindow.settings.list.Visible.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_21,21,59,spec,lua,"### `healWindow.settings.list.Cooldown.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_22,22,59,spec,lua,"### `healWindow.settings.list.Interval.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_23,23,59,spec,lua,"### `healWindow.settings.list.Conditions.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_24,24,59,spec,lua,"### `healWindow.settings.list.Delay.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_25,25,59,spec,lua,"### `healWindow.settings.list.MessageDelay.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_26,26,59,spec,lua,"### `label.enabled.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_27,27,59,spec,lua,"### `label.remove.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_28,28,59,spec,lua,"### `label.enabled.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
lua-spec-58d23146d2fd,game_bot/default_configs/vBot_4.7/vBot/HealBot.lua,3ead5ec,lua-spec-58d23146d2fd_29,29,59,spec,lua,"### `label.remove.onClick(widget)`

**Parametry:**

- `widget`
",2025-10-09T10:29:05Z
